14110
6072
6932	TGK	47.1983333	38.8491667
6933	GDZ	44.5820926	38.0124807
6934	ZIA	55.5532990	38.1500020
6940	IAR	57.5606995	40.1573982
6943	OHE	52.9127778	122.4300000
6944	JNG	35.2927780	116.3466670
6945	DRK	8.7188902	-83.6417007
6946	AAT	47.7498856	88.0858078
6947	TZL	44.4586983	18.7248001
6948	FWH	32.7691994	-97.4414978
6949	NYT	19.6235010	96.2009960
6952	VBP	11.1494000	98.7359010
6954	NZH	49.5666670	117.3300000
6955	WUA	39.7934000	106.7993000
6956	GYY	41.6162987	-87.4128036
6957	BRD	46.3983002	-94.1380997
6958	LWB	37.8582993	-80.3994980
6959	PGV	35.6352005	-77.3852997
6960	CYF	60.1492004	-164.2859955
6961	OXR	34.2008018	-119.2070007
6962	BKG	36.5320820	-93.2005440
6963	TEN	27.8833330	109.3088890
6964	JGS	26.8568993	114.7369995
6967	NIU	-16.1191000	-146.3683000
6968	SCH	42.8525009	-73.9289017
6969	NBC	55.5647011	52.0924988
6972	QRW	5.5961100	5.8177800
6974	IAO	9.8591000	126.0140000
6975	LGO	53.7425003	7.4977779
6985	NLP	-25.5000000	30.9137993
6986	CKC	49.4155998	31.9953003
6989	UST	29.9592000	-81.3397980
6990	NLV	47.0578995	31.9197998
6991	RHP	27.3939991	86.0614014
6992	STS	38.5089989	-122.8130035
6993	ISM	28.2898006	-81.4371033
6994	LCQ	30.1819992	-82.5768967
6998	LGU	41.7911987	-111.8519974
6999	BMC	41.5523990	-112.0619960
7001	ASE	39.2232018	-106.8690033
7003	ULV	54.2682991	48.2266998
7009	ERV	29.9766998	-99.0857010
7011	GED	38.6892014	-75.3589020
7012	ZSW	54.3333015	-130.2830048
7013	GBD	38.3442993	-98.8591995
7014	HYS	38.8422012	-99.2732010
7015	SUS	38.6621017	-90.6520004
7016	LYU	47.8245010	-91.8307037
7017	GPZ	47.2111015	-93.5098038
7018	TVF	48.0657005	-96.1849976
7019	EGV	45.9323006	-89.2683029
7020	ARV	45.9278984	-89.7309036
7022	YBV	52.3588980	-97.0183030
7025	AVX	33.4049000	-118.4160000
7026	MHV	35.0593987	-118.1520004
7027	ZIN	46.6766014	7.8790798
7030	INQ	53.0647011	-9.5108995
7033	SWT	60.7094002	77.6600037
7035	HUT	38.0654984	-97.8606033
7036	OAI	34.9460983	69.2649994
7037	AKH	24.0627003	47.5805016
7042	STJ	39.7719002	-94.9096985
7048	VOK	43.9389992	-90.2534027
7051	GUC	38.5339012	-106.9329987
7052	SIA	34.3767010	109.1200030
7053	TOA	33.8033981	-118.3399963
7054	MBL	44.2723999	-86.2469025
7056	PGD	26.9202004	-81.9905014
7058	WFK	47.2854996	-68.3127975
7059	JHW	42.1534004	-79.2580032
7060	YTM	46.4094009	-74.7799988
7061	SME	37.0533981	-84.6158981
7062	SHD	38.2638016	-78.8964005
7063	DVL	48.1142006	-98.9087982
7064	DIK	46.7974014	-102.8020020
7065	SDY	47.7069020	-104.1930010
7066	CDR	42.8376007	-103.0950012
7067	AIA	42.0531998	-102.8040009
7068	MCK	40.2062988	-100.5920029
7069	MTH	24.7261010	-81.0513990
7070	GDV	47.1386986	-104.8069992
7071	OLF	48.0945015	-105.5749969
7072	WYS	44.6884003	-111.1179962
7073	ALS	37.4348980	-105.8669970
7074	CNY	38.7550011	-109.7549973
7075	ELY	39.2997017	-114.8420029
7076	VEL	40.4408989	-109.5100021
7077	RUI	33.4627991	-105.5350037
7078	SOW	34.2654991	-110.0059967
7079	MYL	44.8897018	-116.1009979
7080	SMN	45.1237984	-113.8809967
7081	MMH	37.6240997	-118.8379974
7082	FRD	48.5219994	-123.0240021
7083	ESD	48.7081985	-122.9100037
7085	AST	46.1580009	-123.8789978
7086	ONP	44.5803990	-124.0579990
7087	EMK	62.7860985	-164.4909973
7088	UNK	63.8884010	-160.7989960
7089	UUK	70.3308029	-149.5980072
7090	SHX	62.6922989	-159.5690002
7091	CHU	61.5791020	-159.2160030
7092	NUI	70.2099991	-151.0059967
7093	EEK	60.2136726	-162.0438843
7094	KUK	60.8744011	-162.5240021
7095	KWT	60.7902985	-161.4440002
7096	KWK	59.8764990	-163.1690050
7097	MLL	61.8642998	-162.0260010
7098	RSH	61.7788849	-161.3194580
7101	KGK	59.7266006	-157.2590027
7103	KMO	58.9902000	-159.0500031
7105	CIK	66.6449966	-143.7400055
7106	EAA	64.7763977	-141.1510010
7107	HUS	66.0410996	-154.2630005
7108	HSL	65.6978989	-156.3509979
7111	NUL	64.7293010	-158.0740050
7114	VEE	67.0086975	-146.3659973
7115	WBQ	66.3621979	-147.4069977
7116	CEM	65.5737991	-144.7830048
7117	SHG	66.8880997	-157.1620026
7120	IYK	35.6587982	-117.8300018
7121	VIS	36.3186989	-119.3929977
7122	MCE	37.2846985	-120.5139999
7123	CYR	-34.4564018	-57.7705994
7125	CPQ	-22.8591995	-47.1082001
7126	GYR	33.4225006	-112.3759995
7128	TWB	-27.5428010	151.9160000
7129	BBL	-27.4056330	141.8094580
7131	AYK	50.3185997	66.9527969
7135	AGN	57.5036010	-134.5850070
7136	ELV	58.1952019	-136.3470001
7140	FNR	58.2543983	-134.8979950
7142	HNH	58.0961000	-135.4101110
7146	MTM	55.1310010	-131.5780030
7148	HYG	55.2062988	-132.8280029
7154	EGX	58.1855011	-157.3750000
7157	KPV	55.9059980	-159.1629930
7158	PIP	57.5803986	-157.5720062
7159	WSN	58.7033997	-157.0079956
7160	AKK	56.9387016	-154.1829987
7161	KYK	57.5671005	-154.4499969
7162	KLN	57.5350990	-153.9779968
7177	ABL	67.1063000	-157.8569890
7178	BKC	65.9815979	-161.1490021
7179	IAN	66.9759979	-160.4369965
7180	OBU	66.9123001	-156.8970032
7181	ORV	66.8179016	-161.0189972
7182	WLK	66.6000977	-159.9859924
7183	KTS	65.3312988	-166.4660034
7184	ELI	64.6147003	-162.2720032
7185	GLV	64.5504990	-163.0070038
7186	TLA	65.2404022	-166.3390045
7187	WAA	65.6225930	-168.0950000
7188	WMO	64.6892014	-163.4129944
7190	KKA	64.9394989	-161.1540070
7191	SMK	63.4901009	-162.1100006
7192	SKK	64.3711014	-161.2239990
7194	TNC	65.5631027	-167.9219971
7195	AKB	52.2202988	-174.2059937
7196	IKO	52.9416008	-168.8489990
7198	CYT	60.0809740	-142.4945410
7199	AUK	62.6800423	-164.6599274
7201	KPN	59.9329987	-164.0310059
7202	KFP	54.8474007	-163.4100037
7203	NLG	56.0074997	-161.1600037
7204	PML	56.0060005	-160.5610046
7205	KLW	55.5792007	-133.0760040
7206	KWN	59.7551000	-161.8450000
7207	KOT	63.0306015	-163.5330048
7208	KYU	64.8760986	-157.7270050
7209	SCM	61.8452988	-165.5709991
7210	NNL	59.9802017	-154.8390045
7213	KKH	59.9608002	-162.8809967
7214	NIB	63.0186000	-154.3580020
7217	AKI	60.9029007	-161.2310028
7220	AIN	70.6380005	-159.9949951
7221	APZ	-38.9754980	-70.1136020
7222	RDS	-37.3905983	-68.9041977
7226	PNT	-51.6715012	-72.5283966
7229	SGV	-41.5917015	-65.3394012
7230	IGB	-41.3209000	-69.5748978
7233	NCN	60.0773010	-147.9920044
7235	TKJ	63.3294983	-142.9539948
7236	IRC	65.8304980	-144.0760080
7240	SLQ	61.7005005	-157.1660004
7245	LMA	63.8860020	-152.3020020
7246	MLY	64.9975967	-150.6439972
7251	YNP	55.9138980	-61.1843990
7252	YSO	54.9105000	-59.7850700
7253	YWB	61.5886002	-71.9293976
7254	YTF	48.5088997	-71.6418991
7255	YGV	50.2818985	-63.6114006
7256	YXK	48.4780998	-68.4969025
7259	XTL	58.7061000	-98.5121990
7260	XLB	58.6175003	-101.4690018
7261	XSI	56.7928009	-98.9072037
7262	YBT	57.8894000	-101.6790010
7263	ZGR	52.0456009	-95.4657974
7264	YCR	54.6105995	-97.7608032
7265	YRS	54.1671982	-93.5571976
7266	YOP	58.4914017	-119.4079971
7267	YBY	54.3041990	-110.7440030
7268	ZNA	49.1833000	-123.9499969
7269	YGG	48.8545000	-123.4969000
7273	YDT	49.0742000	-123.0120010
7274	YLY	49.1007996	-122.6309967
7277	YFJ	64.1908040	-114.0770020
7291	RNI	12.1629000	-83.0637970
7292	BZA	13.9499998	-84.5999985
7293	RFS	13.8896999	-84.4088974
7294	SIU	13.7272224	-84.7777786
7295	WSP	14.7391996	-83.9693985
7296	NCR	11.1334000	-84.7699966
7297	PLD	9.8705101	-85.4813995
7301	COZ	18.9074993	-70.7219009
7302	NEG	18.3428001	-78.3320999
7307	NRR	18.2453003	-65.6434021
7309	SPB	18.3386002	-64.9406967
7311	ARR	-45.0135990	-70.8122020
7312	JSM	-44.0485992	-70.4589005
7313	UYU	-20.4463005	-66.8483963
7317	RBQ	-14.4279003	-67.4968033
7320	ABF	1.7986100	173.0410004
7325	ABN	5.5127201	-54.0500984
7330	DRJ	4.1113590	-54.6727660
7334	MOJ	5.6076000	-54.4003000
7335	ICK	5.9555602	-57.0393982
7336	OEM	3.3452799	-55.4425011
7339	SMZ	4.3499999	-54.4166679
7340	TOT	5.8658299	-56.3274994
7341	AGI	5.8411280	-56.6733280
7346	ORJ	4.7252698	-60.0349998
7347	NAI	3.9594400	-59.1241989
7349	IMB	5.7081099	-60.2942009
7350	KAR	5.8653402	-60.6142006
7351	USI	8.1999998	-59.7832985
7352	MHA	5.2774901	-59.1511002
7353	PJC	-22.6399994	-55.8300018
7354	ACD	8.5166700	-77.3000000
7355	RVE	6.9518680	-71.8571790
7357	BQJ	67.6480026	134.6950073
7359	VGZ	0.9787670	-76.6056000
7360	EBG	7.5964700	-74.8089000
7361	CAQ	7.9684700	-75.1985000
7362	COG	5.0833300	-76.7000000
7363	TLU	9.5094500	-75.5854000
7364	CFB	-22.9216995	-42.0742989
7367	OPS	-11.8850002	-55.5861092
7368	GRP	-11.7396002	-49.1321983
7369	CMP	-9.3199701	-50.3284988
7370	BVS	-1.6365300	-50.4435997
7371	SFK	-0.6994310	-48.5209999
7372	PIN	-2.6730199	-56.7771988
7373	BRA	-12.0789003	-45.0089989
7374	STZ	-10.4647217	-50.5186119
7375	MQH	-13.5491000	-48.1953010
7376	AUX	-7.2278700	-48.2405010
7377	NVP	-5.1180301	-60.3648987
7379	FRC	-20.5921990	-47.3829000
7380	DOU	-22.2019000	-54.9266010
7381	LBR	-7.2789698	-64.7695007
7382	ROO	-16.5860000	-54.7248000
7383	GPB	-25.3875008	-51.5201988
7384	JCB	-27.1714001	-51.5532990
7394	RVD	-17.8347225	-50.9561119
7395	AAX	-19.5632000	-46.9603996
7396	MBZ	-3.3721700	-57.7248000
7397	RBB	-4.4063401	-59.6024017
7398	CIZ	-4.1340599	-63.1325989
7399	BAZ	-0.9812920	-62.9196010
7406	DMT	-14.3768997	-56.4003983
7407	GNM	-14.2082005	-42.7461014
7408	QDJ	34.6657000	3.3510000
7409	NZA	-7.7169399	21.3582001
7411	LBZ	-8.4457273	20.7320862
7412	KNP	-9.7693701	15.4553194
7413	AMC	11.0340004	20.2740002
7414	GSQ	22.5856991	28.7166004
7415	MRB	39.4019013	-77.9845963
7416	AWA	7.0669999	38.5000000
7417	JIJ	9.3325000	42.9121000
7418	MKS	10.7254000	38.7415000
7419	DBM	10.3500004	37.7169991
7420	DBT	11.9670000	38.0000000
7421	QHR	8.7163000	39.0059000
7422	GOB	7.1160634	40.0463033
7423	MYB	-3.4584198	10.6740761
7424	MRE	-1.4061110	35.0080570
7426	JJM	0.1650830	38.1951408
7427	RBX	6.8249998	29.6690006
7429	CPA	4.3790202	-7.6969500
7437	IHC	-25.9971447	32.9293518
7442	MAX	15.5936003	-13.3227997
7443	BDI	-3.7247200	55.2052990
7446	WHF	21.8026981	31.5215778
7447	NBE	36.0758330	10.4386110
7453	HTY	36.3627777	36.2822227
7456	RVV	-23.8852005	-147.6620026
7457	FUO	23.0832996	113.0699997
7458	HUZ	23.0499992	114.5999985
7459	ILD	41.7281850	0.5350230
7464	BIU	65.6412964	-23.5461998
7465	GJR	65.9953003	-21.3269005
7466	SAK	65.7316971	-19.5727997
7468	IIA	53.0929985	-9.5680599
7470	ULG	48.9933014	89.9225006
7472	KQT	37.8664017	68.8647003
7473	VGD	59.2825012	39.9444008
7475	ONK	68.5149990	112.4800030
7476	SYS	71.9279022	114.0800018
7480	LDG	64.8960037	45.7229996
7488	HSK	42.0760994	-0.3166670
7489	CQM	38.8563889	-3.9700000
7490	NJF	31.9898530	44.4043170
7492	CSA	56.0574989	-6.2430601
7494	RKH	34.9878006	-81.0571976
7495	AGC	40.3544006	-79.9301987
7496	VQQ	30.2187004	-81.8767014
7497	FTY	33.7790985	-84.5214005
7499	TII	32.6041985	65.8657990
7500	ZAJ	30.9722220	61.8658330
7501	CCN	34.5330009	65.2669983
7503	FUG	32.8821570	115.7343640
7504	LCX	25.6746998	116.7470016
7505	BSD	25.0533010	99.1682970
7506	ACX	25.0863889	104.9594444
7508	HZH	26.3221700	109.1499000
7511	OSU	40.0798000	-83.0729980
7513	ADS	32.9686012	-96.8364029
7514	DSI	30.4001007	-86.4714966
7516	KHE	46.6758000	32.5064010
7517	SZS	-46.8997000	168.1009980
7519	HJJ	27.4411111	109.7000000
7521	YQI	43.8269005	-66.0880966
7522	ISO	35.3314018	-77.6088028
7523	FFA	36.0181999	-75.6713028
7527	LNJ	23.7381001	100.0250015
7532	CKS	-6.1152778	-50.0013885
7536	MWK	3.3481200	106.2580032
7546	PGU	27.3796010	52.7377010
7547	YES	30.7005005	51.5451012
7548	OSM	36.3058010	43.1474000
7549	TJH	35.5127983	134.7870026
7550	AXJ	32.4824980	130.1589970
7551	KKX	28.3213005	129.9279938
7552	AGJ	26.5925007	127.2409973
7556	ULZ	47.7093000	96.5258000
7557	UGA	48.8549995	103.4759979
7558	ULO	50.0665880	91.9382730
7560	LBX	13.8554001	120.1050034
7563	TJU	37.9880981	69.8050003
7564	CMJ	23.2131004	119.4179993
7565	TAZ	41.7611010	59.8266980
7566	BWB	-20.8644009	115.4059982
7569	DRB	-17.3700008	123.6610031
7570	WGE	-30.0328007	148.1260071
7571	BRT	-11.7692003	130.6199951
7572	DKI	-17.9417000	146.1399994
7573	LZR	-14.6732730	145.4545710
7574	HLT	-37.6488991	142.0650024
7575	HCQ	-18.2339001	127.6699982
7576	FIZ	-18.1819000	125.5589981
7577	RVT	-33.7971992	120.2080002
7579	PVU	40.2192001	-111.7229996
7580	SBS	40.5163002	-106.8659973
7581	DTA	39.3806000	-112.5080032
7583	PUC	39.6138992	-110.7509995
7584	LAM	35.8797989	-106.2689972
7586	HII	34.5710980	-114.3580020
7587	INW	35.0219002	-110.7229996
7588	DGL	31.3425999	-109.5059967
7589	MZK	2.0586100	173.2709961
7590	AEA	0.4908330	173.8289948
7591	AAK	0.1852780	173.6369934
7592	KUC	0.2186110	173.4420013
7593	AIS	-2.6161101	176.8029938
7594	TMN	-2.4858301	175.9700012
7595	BEZ	-1.3547200	176.0070038
7596	NIG	-1.3144400	176.4100037
7597	BBG	3.0858300	172.8110050
7598	MTK	3.3744400	172.9920044
7599	MNK	1.0036100	173.0310059
7600	NON	-0.6397220	174.4279938
7601	TSU	-1.4744400	175.0639954
7610	WTZ	-36.8316994	175.6790009
7611	KTF	-40.8133011	172.7749939
7615	AFT	-9.1913889	160.9486111
7616	RNA	-9.8605436	161.9795465
7617	CHY	-6.7119440	156.3961110
7618	NNB	-10.8479940	162.4541080
7619	XYA	-9.0928160	159.2184100
7620	BPF	-8.5620278	158.1193056
7621	BOW	27.9433994	-81.7834015
7627	FTI	-14.2172000	-169.4250030
7629	LVK	37.6934013	-121.8199997
7630	RMY	37.5108986	-120.0400009
7633	GFY	-19.6021996	18.1226997
7634	NDU	-17.9564991	19.7194004
7646	TRM	33.6267014	-116.1600037
7647	SMO	34.0158005	-118.4509964
7648	UDD	33.7484016	-116.2750015
7649	SCF	33.6228981	-111.9110031
7650	OLM	46.9693985	-122.9029999
7652	RIL	39.5262990	-107.7269970
7653	SAA	41.4449010	-106.8239970
7654	PDK	33.8755989	-84.3020020
7655	BMG	39.1459999	-86.6166992
7656	SUA	27.1816998	-80.2210999
7657	MMU	40.7994003	-74.4149017
7658	APC	38.2132000	-122.2809980
7659	SDM	32.5723000	-116.9800034
7662	VNC	27.0716000	-82.4403000
7663	PHK	26.7849999	-80.6933975
7669	ECP	30.3571060	-85.7954140
7670	SBD	34.0954018	-117.2350006
7671	VAL	-13.2965000	-38.9924010
7673	CAU	-8.2823896	-36.0135002
7674	AWK	19.2821007	166.6360016
7675	QNV	-22.7453003	-43.4603004
7683	SQL	37.5119019	-122.2500000
7690	RWI	35.8563004	-77.8918991
7692	SXQ	60.4757004	-151.0339966
7693	SEE	32.8261986	-116.9720001
7700	PHA	11.6335001	108.9520035
7701	SQH	21.2169991	104.0329971
7702	TKF	39.3199997	-120.1399994
7703	FRJ	43.4175000	6.7357000
7704	GEX	-38.2249985	144.3329926
7717	LVM	45.6994019	-110.4479980
7727	GMV	37.0167007	-110.2009964
7729	JRA	40.7545010	-74.0071030
7732	LAL	27.9888990	-82.0186020
7766	SYH	27.8112000	86.7124000
7769	RBK	33.5741997	-117.1279984
7772	FNU	39.8953080	8.6426610
7774	MYQ	12.2300000	76.6558330
7776	MGY	39.5890007	-84.2248993
7778	FDY	41.0135002	-83.6687012
7782	PEA	-35.7558463	137.9628754
7792	EMP	38.3320999	-96.1912003
7804	HYC	51.6116982	-0.8083330
7805	BBP	50.6781006	-1.1094400
7809	SPF	44.4803009	-103.7829971
7812	QYD	54.5797005	18.5172005
7817	OLV	34.9786987	-89.7869034
7818	KNA	-32.9496000	-71.4786000
7821	ONQ	41.5064011	32.0886002
7822	BJC	39.9087982	-105.1169968
7826	SLE	44.9095001	-123.0029984
7827	UTM	34.6809998	-90.3467026
7830	ZKB	-8.5249996	30.6630001
7831	LND	42.8152008	-108.7300034
7839	MWC	43.1104010	-88.0344010
7840	JVL	42.6203003	-89.0416031
7847	LZU	33.9780998	-83.9624023
7848	BWG	36.9645004	-86.4197006
7849	RVS	36.0396004	-95.9845963
7853	NHD	25.0268002	55.3661995
7854	KGO	48.5428009	32.2849998
7856	DBB	30.9244995	28.4613991
7857	BCE	37.7064018	-112.1449966
7861	CKL	55.8783000	38.0616990
7862	TCZ	24.9380556	98.4858333
7863	UKS	44.6889992	33.5709991
7868	OAZ	31.8638000	64.2246017
7869	JCI	38.8308983	-94.8902969
7870	ESN	38.8041992	-76.0690002
7871	HMR	60.8181000	11.0679998
7875	MYV	39.0978012	-121.5699997
7880	DUC	34.4709015	-97.9598999
7885	UVA	29.2112999	-99.7435989
7886	LOT	41.6072998	-88.0961990
7888	CCR	37.9897003	-122.0569992
7889	OCA	25.3253994	-80.2748032
7894	YUS	32.8363889	97.0363889
7898	HIA	33.7908333	119.1250000
7902	YOO	43.9227980	-78.8949970
7905	LHA	48.3693008	7.8277202
7906	NYW	22.2216380	95.0934790
7907	ATO	39.2109985	-82.2313995
7908	SGH	39.8403015	-83.8402023
7911	HEX	18.4696999	-69.9693985
7912	CDA	-12.9033003	132.5319977
7913	JAB	-12.6583004	132.8930054
7924	HGS	8.3971300	-13.1290998
7925	TOP	39.0686989	-95.6224976
7930	MQY	36.0089989	-86.5201035
7931	UOS	35.2051010	-85.8981018
7932	NGQ	32.1000000	80.0530556
7933	CSO	51.8563995	11.4202995
7936	PWK	42.1142220	-87.9014940
7938	KLS	46.1180000	-122.8980026
7946	ZTA	-20.7896996	-138.5700073
7962	PUE	8.6670000	-77.4180000
7963	KHC	45.3725014	36.4014015
7976	UKA	-4.2933300	39.5710980
7978	ILN	39.4278984	-83.7920990
7979	AVW	32.4095993	-111.2180023
7980	CGZ	32.9548990	-111.7669980
7982	BXK	33.4203987	-112.6859970
7984	MMI	35.3973007	-84.5625992
7985	STK	40.6152992	-103.2649994
7986	RWL	41.8055992	-107.1999969
7990	CDW	40.8751984	-74.2814026
7991	AIZ	38.0960007	-92.5494995
7998	TVI	30.9015999	-83.8813019
7999	HSH	35.9728012	-115.1340027
8000	GML	50.6035004	30.1919003
8005	TMA	31.4290009	-83.4885025
8029	RDO	51.3891983	21.2133007
8030	DVT	33.6883011	-112.0830002
8033	YRV	50.9667015	-118.1829987
8034	FRG	40.7288017	-73.4133987
8043	ZHY	37.5731250	105.1544540
8050	MCL	63.7326012	-148.9109955
8052	PPC	66.8141022	-150.6439972
8053	KHW	-19.1499996	23.7830009
8055	TXG	24.1863003	120.6539993
8062	HLG	40.1749992	-80.6463013
8069	XYE	15.3000002	97.8669968
8076	DWC	24.8963560	55.1613890
8077	RKP	28.0867996	-97.0446014
8079	MVV	45.8208008	6.6522198
8080	MFX	45.4070030	6.5779420
8082	AEB	23.7206001	106.9599991
8083	OKF	-19.1492004	15.9118996
8084	OKU	-18.8127995	17.0594006
8106	KOQ	51.7211113	11.9527779
8113	PSH	54.3088875	8.6869440
8121	TTD	45.5494003	-122.4010010
8122	HIO	45.5404010	-122.9499970
8127	KHT	33.3334007	69.9520035
8130	NMT	23.0830000	97.3830030
8135	BNO	43.5918999	-118.9550018
8136	PRZ	44.2869987	-120.9039993
8137	RBL	40.1506996	-122.2519989
8138	NOT	38.1436005	-122.5559998
8139	LKV	42.1610985	-120.3990021
8140	OTK	45.4182014	-123.8140030
8141	ONO	44.0205002	-117.0139999
8142	DLS	45.6184998	-121.1669998
8143	GAI	39.1683006	-77.1660004
8146	OAS	33.1257500	68.8385170
8147	YTA	45.8643990	-77.2517014
8148	TSB	-19.2618999	17.7325001
8149	YSD	50.2667007	-111.1829987
8152	BNU	-26.8306007	-49.0903015
8177	YCC	45.0928001	-74.5633011
8180	IZA	-21.5130558	-43.1730576
8187	MVL	44.5345993	-72.6139984
8188	RBD	32.6809006	-96.8682022
8192	BXY	45.6219940	63.2107730
8194	WST	41.3496017	-71.8033981
8195	BID	41.1680984	-71.5777969
8199	NME	60.4710007	-164.7010040
8200	OOK	60.5414009	-165.0870056
8208	OBY	70.4882288	-21.9716799
8209	VIN	49.2425310	28.6137780
8215	BGE	30.9715004	-84.6373978
8216	ZGS	50.2597010	-60.6794010
8217	ZKG	50.1958008	-61.2658005
8218	YBI	53.4693985	-55.7849998
8220	WHP	34.2593002	-118.4130020
8221	MAE	36.9886017	-120.1119995
8223	YZZ	49.0555992	-117.6090012
8225	YAB	73.0058922	-85.0325489
8228	GSI	4.2858330	-54.3730560
8229	MPY	3.6575000	-54.0372010
8230	LDX	5.4830600	-54.0344010
8233	KJI	48.2223000	86.9959000
8234	CPB	8.6333300	-77.3500000
8235	HMB	26.3427780	31.7427780
8236	RVY	-30.9745998	-55.4762001
8237	POJ	-18.6728001	-46.4911995
8238	JTC	-22.1668591	-49.0502867
8239	OIA	-6.7631001	-51.0499001
8240	RDC	-8.0332899	-49.9799004
8241	SXX	-6.6413000	-51.9523000
8242	BYO	-21.2472990	-56.4524990
8243	SXO	-11.6323996	-50.6896019
8244	CFC	-26.7884007	-50.9398003
8245	CAF	-4.8715200	-66.8974991
8247	ERN	-6.6395302	-69.8797989
8248	CCI	-27.1805992	-52.0527000
8249	FBE	-26.0592003	-53.0634995
8250	CFO	-10.6344004	-51.5635986
8252	AAF	29.7275009	-85.0274963
8253	UMU	-23.7987003	-53.3138008
8254	DTI	-18.2320004	-43.6503983
8255	FBA	-2.5326099	-66.0831985
8256	OLC	-3.4679295	-68.9204121
8257	HUW	-7.5321202	-63.0721016
8258	IRZ	-0.3786000	-64.9923000
8259	ORX	-1.7140800	-55.8362007
8260	UNA	-15.3551998	-38.9990005
8265	TEF	-21.7150002	122.2289963
8266	GZP	36.2992170	32.3005980
8267	OAA	33.9225000	69.0772222
8274	FPR	27.4951000	-80.3683014
8277	PYM	41.9090000	-70.7287980
8278	NCO	41.5970993	-71.4121017
8280	OWD	42.1904984	-71.1728973
8281	BAF	42.1577990	-72.7155990
8283	MGJ	41.5099983	-74.2646027
8284	HAR	40.2170982	-76.8515015
8286	DXR	41.3714981	-73.4822006
8287	ASH	42.7817001	-71.5148010
8288	LWM	42.7172012	-71.1233978
8289	OXC	41.4785995	-73.1352005
8294	RMG	34.3506012	-85.1579971
8295	GAD	33.9725990	-86.0889960
8297	WDR	33.9828987	-83.6673966
8299	DNN	34.7229004	-84.8702011
8302	LGC	33.0089000	-85.0726010
8305	PIM	32.8406982	-84.8824005
8308	GVL	34.2725983	-83.8302002
8312	PHD	40.4709015	-81.4197006
8314	HHH	32.2243996	-80.6975021
8318	DNL	33.4664993	-82.0393982
8319	MRN	35.8202020	-81.6113970
8320	PVL	37.5617981	-82.5663986
8322	TOC	34.5937996	-83.2957993
8328	PLV	49.5685997	34.3972015
8332	WUU	7.7258301	27.9750004
8333	HUE	14.2500000	36.5830002
8334	OYL	3.4697200	39.1013980
8335	OZG	30.3202991	-5.8666701
8336	WYE	8.6104698	-11.0453997
8337	GBK	7.7670002	-12.3830004
8340	THX	65.7972031	87.9353027
8341	TGP	61.5896990	89.9940030
8342	AFW	32.9875984	-97.3188019
8348	RMK	-34.1963997	140.6739960
8349	LGH	-30.5983009	138.4259949
8352	RTS	-32.0066990	115.5400010
8353	FOS	-30.8381004	128.1150055
8355	KEW	52.9911003	-92.8364029
8356	YSP	48.7552986	-86.3443985
8357	YHF	49.7141991	-83.6860962
8358	YHN	49.1931000	-84.7589035
8359	YKX	48.2103004	-79.9813995
8360	YMG	49.0839005	-85.8606033
8361	YXZ	47.9667015	-84.7866974
8362	YEM	45.8428001	-81.8581009
8366	LWC	39.0112000	-95.2165985
8379	PPM	26.2471008	-80.1110992
8380	XMC	-37.5983009	149.7200012
8381	ULH	26.4800000	38.1288889
8395	YUE	-22.2542000	131.7819977
8401	LOP	-8.7573220	116.2766750
8404	ZMH	51.7360992	-121.3330002
8407	HDG	36.5258333	114.4255556
8410	LOZ	37.0821991	-84.0848999
8412	FBG	35.1318016	-78.9366989
8414	WMI	52.4510990	20.6518000
8417	JXA	45.2930000	131.1930000
8419	JDG	33.3996010	126.7119980
8423	YGM	50.6281013	-97.0432968
8428	EYK	63.6869010	66.6986010
8430	RAC	42.7606010	-87.8152008
8431	RZP	10.8187400	119.5076970
8442	RKZ	29.3519000	89.3114010
8446	TIW	47.2678986	-122.5780029
8460	GUF	30.2905006	-87.6717987
8461	IBB	-0.9426280	-90.9530029
8468	HMJ	49.3596990	26.9333990
8469	HIW	34.3669014	132.4140015
8472	KYI	-31.4706001	131.8249969
8473	HZL	40.9868011	-75.9949036
8474	CBE	39.6153984	-78.7609024
8476	WYN	-15.5114002	128.1529999
8477	YBO	56.9667015	-130.2500000
8482	KLF	54.5499992	36.3666687
8493	LNR	43.2117004	-90.1816025
8496	JOT	41.5177994	-88.1754990
8497	VYS	41.3518980	-89.1530990
8499	JXN	42.2598000	-84.4593964
8504	BBX	40.1375008	-75.2650986
8505	OBE	27.2628002	-80.8498001
8506	SEF	27.4563999	-81.3423996
8507	AVO	27.5911999	-81.5278015
8508	GIF	28.0629010	-81.7533040
8509	ZPH	28.2282009	-82.1558990
8510	OCF	29.1725998	-82.2241974
8515	AIK	33.6493990	-81.6849980
8516	CDN	34.2835999	-80.5649033
8517	LBT	34.6099014	-79.0594025
8519	SOP	35.2374001	-79.3911972
8526	SVH	35.7653008	-80.9539032
8532	LHV	41.1356010	-77.4223023
8544	BKL	41.5175018	-81.6832962
8545	DKK	42.4933014	-79.2720032
8548	LLY	39.9429016	-74.8457031
8550	LDJ	40.6174011	-74.2445984
8553	ANQ	41.6397020	-85.0835040
8565	CLW	27.9766998	-82.7586975
8593	CGX	41.8587990	-87.6079025
8604	CRE	33.8116989	-78.7238998
8613	BXO	46.9744440	8.3969440
8625	WBW	41.2971992	-75.8511963
8626	LNN	41.6839981	-81.3897018
8628	UMD	70.6804279	-52.1116304
